2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_IMAGE_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_LONGTEXT_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_ORD_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_PRODUCT_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_REGION_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned S_WAREHOUSE_ID
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned JOURNAL_DETAIL_NO_SEQUENCE
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.980 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned SLIP_NO_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned WORKPLACE_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 10000
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned BOARD_FILE_SQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned BOARD_SQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned EARLY_STATMENTS_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CONTRACT_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned ESTIMATE_SEQ
2021-10-21 15:06:45.981 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned EST_DETAIL_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned ORDER_SEQUENCE
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned OUTSOURCING_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned WORK_ORDER_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned WORK_ORDER_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_SEQ
2021-10-21 15:06:45.982 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 99999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned ORDER_SEQUENCE
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_GATHERING_SEQ
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned MRP_SEQ
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 99999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned ORDER_SEQUENCE
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned SEQ_GEORAE
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned SEQ_TRANSACTION
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.983 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned WORK_ORDER_SEQ
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned SEQUENCE_TAB1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned SEQUENCE_TAB2
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned APPOINTMENT_NUM_SEQ
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned BOARDFILE_SEQ2
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CAREER_CODE_SEQ
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned DAY_ATTD_CODE_SEQ
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.984 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned EDUCATION_CODE_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned EMP_CODE_CODE_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned EMP_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CONTRACT_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned CON_DETAIL_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned DELIVER_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 9999999999999999999999999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getString(sequence_name) returned ESTIMATE_SEQ
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(min_value) returned 0
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getBigDecimal(max_value) returned 999999
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.getLong(increment_by) returned 1
2021-10-21 15:06:45.985 [restartedMain] INFO  j.resultset - 92. ResultSet.next() returned true
